,count,prob
0,0,0.007030629790698364
1,1,0.09981921824344599
2,2,0.19522998737147698
3,3,0.2159382834976773
4,4,0.12366444237212021
5,5,0.10957217111596876
6,6,0.13568448854836912
7,7,0.07521343267647497
8,8,0.02979855361319842
9,9,0.005347831358350252
10,10,0.002411099335967603
11,11,0.00028468262008907196
12,12,5.179456197033931e-06
13,13,0.0
14,14,0.0
15,15,0.0
16,16,0.0
